740998,271260,NULL,13520,NULL,2025-07-21 16:20:26.333,digoyal,735209,735227,[TG 1079] PPA Phash treatment,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855081,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735227,271260,NULL,13520,NULL,2025-06-24 07:16:19.867,yubinzhao,735209,735218,[TG 1079] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795509,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735218,271260,NULL,13520,NULL,2025-06-24 06:34:30.317,yubinzhao,735209,NULL,[TG 1079] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795474,NULL,0,NULL,0,0,NULL,NULL,0
740997,271251,NULL,13520,NULL,2025-07-21 16:20:18.700,digoyal,359136,735236,[TG 1079] PPA Phash control,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855080,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735236,271251,NULL,13520,NULL,2025-06-24 07:17:15.930,yubinzhao,359136,735209,[TG 1079] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795527,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735209,271251,NULL,13520,NULL,2025-06-24 06:28:13.570,yubinzhao,359136,NULL,[TG 1079] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795445,NULL,0,NULL,0,0,NULL,NULL,0
740996,271261,NULL,16646,NULL,2025-07-21 16:20:12.470,digoyal,735210,735228,[TG 1267] PPA Phash treatment,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855079,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735228,271261,NULL,16646,NULL,2025-06-24 07:16:19.957,yubinzhao,735210,735219,[TG 1267] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795511,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735219,271261,NULL,16646,NULL,2025-06-24 06:34:49.440,yubinzhao,735210,NULL,[TG 1267] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795477,NULL,0,NULL,0,0,NULL,NULL,0
740995,271252,NULL,16646,NULL,2025-07-21 16:20:03.603,digoyal,560784,735237,[TG 1267] PPA Phash control,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855078,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735237,271252,NULL,16646,NULL,2025-06-24 07:17:16.027,yubinzhao,560784,735210,[TG 1267] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795529,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735210,271252,NULL,16646,NULL,2025-06-24 06:29:13.483,yubinzhao,560784,NULL,[TG 1267] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795448,NULL,0,NULL,0,0,NULL,NULL,0
740994,271258,NULL,12764,NULL,2025-07-21 16:19:22.110,digoyal,735207,735225,[TG 1031] PPA Phash treatment,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855077,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735225,271258,NULL,12764,NULL,2025-06-24 07:16:19.683,yubinzhao,735207,735216,[TG 1031] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795505,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735216,271258,NULL,12764,NULL,2025-06-24 06:33:41.810,yubinzhao,735207,NULL,[TG 1031] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795468,NULL,0,NULL,0,0,NULL,NULL,0
740993,271249,NULL,12764,NULL,2025-07-21 16:19:15.540,digoyal,333911,735234,[TG 1031] PPA Phash control,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855076,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735234,271249,NULL,12764,NULL,2025-06-24 07:17:15.747,yubinzhao,333911,735207,[TG 1031] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795523,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735207,271249,NULL,12764,NULL,2025-06-24 06:26:45.663,yubinzhao,333911,NULL,[TG 1031] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795439,NULL,0,NULL,0,0,NULL,NULL,0
740992,271248,NULL,10612,NULL,2025-07-21 16:18:55.287,digoyal,331682,735233,[TG 912] PPA Phash control,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855075,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735233,271248,NULL,10612,NULL,2025-06-24 07:17:15.657,yubinzhao,331682,735206,[TG 912] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795521,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735206,271248,NULL,10612,NULL,2025-06-24 06:25:50.863,yubinzhao,331682,NULL,[TG 912] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795435,NULL,0,NULL,0,0,NULL,NULL,0
740991,271257,NULL,10612,NULL,2025-07-21 16:18:39.830,digoyal,735206,735224,[TG 912] PPA Phash treatment,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855074,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735224,271257,NULL,10612,NULL,2025-06-24 07:16:19.593,yubinzhao,735206,735215,[TG 912] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795503,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735215,271257,NULL,10612,NULL,2025-06-24 06:33:17.677,yubinzhao,735206,NULL,[TG 912] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795464,NULL,0,NULL,0,0,NULL,NULL,0
740990,271247,NULL,10574,NULL,2025-07-21 16:18:25.153,digoyal,232365,735232,[TG 910] PPA Phash control,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855073,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735232,271247,NULL,10574,NULL,2025-06-24 07:17:15.567,yubinzhao,232365,735205,[TG 910] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795519,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735205,271247,NULL,10574,NULL,2025-06-24 06:24:48.697,yubinzhao,232365,NULL,[TG 910] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795431,NULL,0,NULL,0,0,NULL,NULL,0
740989,271256,NULL,10574,NULL,2025-07-21 16:18:14.690,digoyal,735205,735223,[TG 910] PPA Phash treatment,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855072,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735223,271256,NULL,10574,NULL,2025-06-24 07:16:19.503,yubinzhao,735205,735214,[TG 910] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795501,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735214,271256,NULL,10574,NULL,2025-06-24 06:32:54.457,yubinzhao,735205,NULL,[TG 910] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795460,NULL,0,NULL,0,0,NULL,NULL,0
740988,271246,NULL,6176,NULL,2025-07-21 16:17:53.853,digoyal,231140,735231,[TG 726] PPA Phash control,NULL,|yubinzhao|dklock|digoyal|,,|Native Ads|,NULL,1,13855071,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735231,271246,NULL,6176,NULL,2025-06-24 07:17:15.463,yubinzhao,231140,735204,[TG 726] PPA Phash control,NULL,|yubinzhao|dklock|,,|Native Ads|,NULL,1,13795517,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735204,271246,NULL,6176,NULL,2025-06-24 06:23:33.297,yubinzhao,231140,NULL,[TG 726] PPA Phash control,NULL,|yubinzhao|dklock|,,|Native Ads|,NULL,1,13795427,NULL,0,NULL,0,0,NULL,NULL,0
740987,271255,NULL,6176,NULL,2025-07-21 16:17:43.410,digoyal,735204,735222,[TG 726] PPA Phash treatment,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855070,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735222,271255,NULL,6176,NULL,2025-06-24 07:16:19.413,yubinzhao,735204,735213,[TG 726] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795499,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735213,271255,NULL,6176,NULL,2025-06-24 06:32:34.737,yubinzhao,735204,NULL,[TG 726] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795457,NULL,0,NULL,0,0,NULL,NULL,0
740986,271245,NULL,1975,NULL,2025-07-21 16:17:15.960,digoyal,257332,735230,[TG 566] PPA Phash control,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855069,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735230,271245,NULL,1975,NULL,2025-06-24 07:17:15.373,yubinzhao,257332,735203,[TG 566] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795515,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735203,271245,NULL,1975,NULL,2025-06-24 06:22:43.317,yubinzhao,257332,NULL,[TG 566] PPA Phash control,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795424,NULL,0,NULL,0,0,NULL,NULL,0
740985,271254,NULL,1975,NULL,2025-07-21 16:17:02.563,digoyal,735203,735221,[TG 566] PPA Phash treatment,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855068,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735221,271254,NULL,1975,NULL,2025-06-24 07:16:19.323,yubinzhao,735203,735212,[TG 566] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795497,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735212,271254,NULL,1975,NULL,2025-06-24 06:32:16.260,yubinzhao,735203,NULL,[TG 566] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795454,NULL,0,NULL,0,0,NULL,NULL,0
740984,271244,NULL,7554,NULL,2025-07-21 16:16:34.837,digoyal,181155,735229,[TG 816] PPA Phash control,NULL,|yubinzhao|dabryant|digoyal|,,|Native Ads|,NULL,1,13855067,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735229,271244,NULL,7554,NULL,2025-06-24 07:17:15.277,yubinzhao,181155,735202,[TG 816] PPA Phash control,NULL,|yubinzhao|dabryant|,,|Native Ads|,NULL,1,13795513,btie-phash-ppa-c,0,NULL,0,0,NULL,NULL,0
735202,271244,NULL,7554,NULL,2025-06-24 06:21:37.827,yubinzhao,181155,NULL,[TG 816] PPA Phash control,NULL,|yubinzhao|dabryant|,,|Native Ads|,NULL,1,13795421,NULL,0,NULL,0,0,NULL,NULL,0
740983,271253,NULL,7554,NULL,2025-07-21 16:16:13.320,digoyal,735202,735220,[TG 816] PPA Phash treatment,NULL,|yubinzhao|davzh|digoyal|,,|Native Ads|,NULL,1,13855066,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735220,271253,NULL,7554,NULL,2025-06-24 07:16:18.770,yubinzhao,735202,735211,[TG 816] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795495,btie-phash-ppa-t,0,NULL,0,0,NULL,NULL,0
735211,271253,NULL,7554,NULL,2025-06-24 06:30:38.943,yubinzhao,735202,NULL,[TG 816] PPA Phash treatment,NULL,|yubinzhao|davzh|,,|Native Ads|,NULL,1,13795451,NULL,0,NULL,0,0,NULL,NULL,0
740982,272516,NULL,17051,NULL,2025-07-21 14:29:31.570,sabrinat,646889,738716,[Holdout] TG 1098: Disable Trademark for MSAN,[Holdout] TG 1098: Disable Trademark for MSAN,|sabrinat|saguduru|uoham|akpai|igorign|,,|Native Ads|,NULL,0,13855029,NULL,0,2025-07-25 08:37:04.300,0,0,NULL,NULL,0
738716,272516,NULL,17051,NULL,2025-07-11 08:37:04.487,v-rpayasi,646889,NULL,[Holdout] TG 1098: Disable Trademark for MSAN,[Holdout] TG 1098: Disable Trademark for MSAN,|sabrinat|saguduru|uoham|akpai|igorign|,,|Native Ads|,NULL,1,13833818,NULL,0,2025-07-25 08:37:04.300,0,0,NULL,NULL,0
645609,237650,NULL,17051,NULL,2024-07-08 15:12:15.080,sabrinat,NULL,636856,Reserve Flight for TG 1098 AdsFLN_UberV1,bootstrapped flight on AdsFLN_UberV1,|sabrinat|saguduru|,,|Marketplace|,NULL,1,12952059,NULL,0,NULL,0,0,NULL,NULL,0
636856,237650,NULL,17051,NULL,2024-05-30 02:38:46.540,lineAdsFLN_UberV1-Nativebootstrap,NULL,NULL,Reserve Flight for TG 0- [AdsFLN_UberV1]- [AdsFLN_UberV1]- [AdsFLN_UberV1],bootstrapped flight on AdsFLN_UberV1,|anuradhn|vborra|,NULL,|Marketplace|,NULL,1,12866537,NULL,0,NULL,0,0,NULL,NULL,0
740981,272699,NULL,17051,NULL,2025-07-21 14:29:13.033,sabrinat,646889,739503,[Holdout] 	 Removing Intent Lookup and replacing intent with placeholder Keywords,[Holdout] 	 Removing Intent Lookup and replacing intent with placeholder Keywords,|sabrinat|saguduru|uoham|devpabreja|sutiwar|,|NativeAds|,|Native Ads|,NULL,0,13855026,NULL,0,2025-07-29 19:45:17.477,0,0,NULL,NULL,0
739503,272699,NULL,17051,NULL,2025-07-15 19:45:17.687,uoham,646889,NULL,[Holdout] 	 Removing Intent Lookup and replacing intent with placeholder Keywords,[Holdout] 	 Removing Intent Lookup and replacing intent with placeholder Keywords,|sabrinat|saguduru|uoham|devpabreja|sutiwar|,|NativeAds|,|Native Ads|,NULL,1,13841917,NULL,0,2025-07-29 19:45:17.477,0,0,NULL,NULL,0
706977,261396,NULL,17056,NULL,2025-02-27 03:35:09.067,dongzhejiang,636867,NULL,[UMV4] sel2.1 BiDR,NULL,|dongzhejiang|wuxue|mingzhengli|weihan|,,|Selection|,NULL,1,13495626,NULL,0,NULL,0,0,NULL,NULL,0
740980,273104,NULL,16647,NULL,2025-07-21 12:00:43.530,sabohra,560786,740939,TG- 1267 [MSN] Tied Flights Categoryv2 NativeAds MSN China,TG- 1267 [MSN] Tied Flights Categoryv2 NativeAds MSN China,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854792,btie-categoryv2-c,0,NULL,0,0,NULL,NULL,0
740939,273104,NULL,16647,NULL,2025-07-21 09:58:22.327,TG-Bot PME,560786,NULL,TG- 1267 [MSN] Tied Flights Categoryv2 NativeAds MSN China,TG- 1267 [MSN] Tied Flights Categoryv2 NativeAds MSN China,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854180,NULL,0,NULL,0,0,NULL,NULL,0
740979,273103,NULL,13521,NULL,2025-07-21 12:00:43.437,sabohra,359138,740938,TG- 1079 [MSN] Tied Flights Categoryv2 NativeAds MSN Rest of APAC,TG- 1079 [MSN] Tied Flights Categoryv2 NativeAds MSN Rest of APAC,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854790,btie-categoryv2-c,0,NULL,0,0,NULL,NULL,0
740938,273103,NULL,13521,NULL,2025-07-21 09:57:47.340,TG-Bot PME,359138,NULL,TG- 1079 [MSN] Tied Flights Categoryv2 NativeAds MSN Rest of APAC,TG- 1079 [MSN] Tied Flights Categoryv2 NativeAds MSN Rest of APAC,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854176,NULL,0,NULL,0,0,NULL,NULL,0
740978,273102,NULL,12822,NULL,2025-07-21 12:00:43.347,sabohra,311382,740937,TG- 1034 [MSN] Tied Flights Categoryv2 MSN LATAM,TG- 1034 [MSN] Tied Flights Categoryv2 MSN LATAM,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854788,btie-categoryv2-c,0,NULL,0,0,NULL,NULL,0
740937,273102,NULL,12822,NULL,2025-07-21 09:57:09.470,TG-Bot PME,311382,NULL,TG- 1034 [MSN] Tied Flights Categoryv2 MSN LATAM,TG- 1034 [MSN] Tied Flights Categoryv2 MSN LATAM,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854172,NULL,0,NULL,0,0,NULL,NULL,0
740977,273101,NULL,12765,NULL,2025-07-21 12:00:43.257,sabohra,311045,740936,TG- 1031 [MSN] Tied Flights Categoryv2 MSAN MSN Rest of EMEA,TG- 1031 [MSN] Tied Flights Categoryv2 MSAN MSN Rest of EMEA,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854786,btie-categoryv2-c,0,NULL,0,0,NULL,NULL,0
740936,273101,NULL,12765,NULL,2025-07-21 09:56:28.797,TG-Bot PME,311045,NULL,TG- 1031 [MSN] Tied Flights Categoryv2 MSAN MSN Rest of EMEA,TG- 1031 [MSN] Tied Flights Categoryv2 MSAN MSN Rest of EMEA,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854168,NULL,0,NULL,0,0,NULL,NULL,0
740976,273100,NULL,10613,NULL,2025-07-21 12:00:43.167,sabohra,232443,740935,TG- 912 [MSN] Tied Flights Categoryv2 Native Ads MSN DE,TG- 912 [MSN] Tied Flights Categoryv2 Native Ads MSN DE,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854784,btie-categoryv2-c,0,NULL,0,0,NULL,NULL,0
740935,273100,NULL,10613,NULL,2025-07-21 09:55:47.447,TG-Bot PME,232443,NULL,TG- 912 [MSN] Tied Flights Categoryv2 Native Ads MSN DE,TG- 912 [MSN] Tied Flights Categoryv2 Native Ads MSN DE,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854164,NULL,0,NULL,0,0,NULL,NULL,0
740975,273099,NULL,10575,NULL,2025-07-21 12:00:43.073,sabohra,232367,740934,TG- 910 [MSN] Tied Flights Categoryv2 Native Ads MSN FR,TG- 910 [MSN] Tied Flights Categoryv2 Native Ads MSN FR,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854782,btie-categoryv2-c,0,NULL,0,0,NULL,NULL,0
740934,273099,NULL,10575,NULL,2025-07-21 09:55:05.400,TG-Bot PME,232367,NULL,TG- 910 [MSN] Tied Flights Categoryv2 Native Ads MSN FR,TG- 910 [MSN] Tied Flights Categoryv2 Native Ads MSN FR,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854160,NULL,0,NULL,0,0,NULL,NULL,0
740974,273098,NULL,7555,NULL,2025-07-21 12:00:42.983,sabohra,529613,740933,TG- 816 [MSN] Tied Flights Categoryv2  MSN NorthAmerica,TG- 816 [MSN] Tied Flights Categoryv2  MSN NorthAmerica,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854780,btie-categoryv2-c,0,NULL,0,0,NULL,NULL,0
740933,273098,NULL,7555,NULL,2025-07-21 09:54:28.153,TG-Bot PME,529613,NULL,TG- 816 [MSN] Tied Flights Categoryv2  MSN NorthAmerica,TG- 816 [MSN] Tied Flights Categoryv2  MSN NorthAmerica,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854156,NULL,0,NULL,0,0,NULL,NULL,0
740973,273097,NULL,6177,NULL,2025-07-21 12:00:42.893,sabohra,130387,740932,TG- 726 [MSN] Tied Flights Categoryv2 MSAN MSN No floor traffic in UK,TG- 726 [MSN] Tied Flights Categoryv2 MSAN MSN No floor traffic in UK,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854778,btie-categoryv2-c,0,NULL,0,0,NULL,NULL,0
740932,273097,NULL,6177,NULL,2025-07-21 09:53:47.753,TG-Bot PME,130387,NULL,TG- 726 [MSN] Tied Flights Categoryv2 MSAN MSN No floor traffic in UK,TG- 726 [MSN] Tied Flights Categoryv2 MSAN MSN No floor traffic in UK,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854152,NULL,0,NULL,0,0,NULL,NULL,0
740972,273096,NULL,1976,NULL,2025-07-21 12:00:42.797,sabohra,296849,740931,TG- 566 [MSN] Tied Flights Categoryv2 NativeAds MSN AU,TG- 566 [MSN] Tied Flights Categoryv2 NativeAds MSN AU,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854776,btie-categoryv2-c,0,NULL,0,0,NULL,NULL,0
740931,273096,NULL,1976,NULL,2025-07-21 09:53:12.283,TG-Bot PME,296849,NULL,TG- 566 [MSN] Tied Flights Categoryv2 NativeAds MSN AU,TG- 566 [MSN] Tied Flights Categoryv2 NativeAds MSN AU,|sabohra|sabharadwaj|pakuma|puneetmangla|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854148,NULL,0,NULL,0,0,NULL,NULL,0
740971,273113,NULL,16647,NULL,2025-07-21 11:59:34.970,sabohra,560786,740953,TG- 1267 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN China,TG- 1267 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN China,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854774,btie-categoryv2-t,0,NULL,0,0,NULL,NULL,0
740953,273113,NULL,16647,NULL,2025-07-21 10:18:42.990,TG-Bot PME,560786,NULL,TG- 1267 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN China,TG- 1267 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN China,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854224,NULL,0,NULL,0,0,NULL,NULL,0
740970,273112,NULL,13521,NULL,2025-07-21 11:59:34.880,sabohra,359138,740952,TG- 1079 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN Rest of APAC,TG- 1079 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN Rest of APAC,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854772,btie-categoryv2-t,0,NULL,0,0,NULL,NULL,0
740952,273112,NULL,13521,NULL,2025-07-21 10:18:08.180,TG-Bot PME,359138,NULL,TG- 1079 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN Rest of APAC,TG- 1079 [MSN] [ATS] Categoryv2 Treatment NativeAds MSN Rest of APAC,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854220,NULL,0,NULL,0,0,NULL,NULL,0
740969,273111,NULL,12822,NULL,2025-07-21 11:59:34.793,sabohra,311382,740951,TG- 1034 [MSN] [ATS] Categoryv2 Treatment MSN LATAM,TG- 1034 [MSN] [ATS] Categoryv2 Treatment MSN LATAM,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854770,btie-categoryv2-t,0,NULL,0,0,NULL,NULL,0
740951,273111,NULL,12822,NULL,2025-07-21 10:17:30.160,TG-Bot PME,311382,NULL,TG- 1034 [MSN] [ATS] Categoryv2 Treatment MSN LATAM,TG- 1034 [MSN] [ATS] Categoryv2 Treatment MSN LATAM,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854216,NULL,0,NULL,0,0,NULL,NULL,0
740968,273110,NULL,12765,NULL,2025-07-21 11:59:34.703,sabohra,311045,740950,TG- 1031 [MSN] [ATS] Categoryv2 Treatment MSAN MSN Rest of EMEA,TG- 1031 [MSN] [ATS] Categoryv2 Treatment MSAN MSN Rest of EMEA,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854768,btie-categoryv2-t,0,NULL,0,0,NULL,NULL,0
740950,273110,NULL,12765,NULL,2025-07-21 10:16:49.663,TG-Bot PME,311045,NULL,TG- 1031 [MSN] [ATS] Categoryv2 Treatment MSAN MSN Rest of EMEA,TG- 1031 [MSN] [ATS] Categoryv2 Treatment MSAN MSN Rest of EMEA,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854212,NULL,0,NULL,0,0,NULL,NULL,0
740967,273109,NULL,10613,NULL,2025-07-21 11:59:34.613,sabohra,232443,740949,TG- 912 [MSN] [ATS] Categoryv2 Treatment Native Ads MSN DE,TG- 912 [MSN] [ATS] Categoryv2 Treatment Native Ads MSN DE,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854766,btie-categoryv2-t,0,NULL,0,0,NULL,NULL,0
740949,273109,NULL,10613,NULL,2025-07-21 10:16:08.250,TG-Bot PME,232443,NULL,TG- 912 [MSN] [ATS] Categoryv2 Treatment Native Ads MSN DE,TG- 912 [MSN] [ATS] Categoryv2 Treatment Native Ads MSN DE,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854208,NULL,0,NULL,0,0,NULL,NULL,0
740966,273108,NULL,10575,NULL,2025-07-21 11:59:34.523,sabohra,232367,740948,TG- 910 [MSN] [ATS] Categoryv2 Treatment Native Ads MSN FR,TG- 910 [MSN] [ATS] Categoryv2 Treatment Native Ads MSN FR,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854764,btie-categoryv2-t,0,NULL,0,0,NULL,NULL,0
740948,273108,NULL,10575,NULL,2025-07-21 10:15:25.583,TG-Bot PME,232367,NULL,TG- 910 [MSN] [ATS] Categoryv2 Treatment Native Ads MSN FR,TG- 910 [MSN] [ATS] Categoryv2 Treatment Native Ads MSN FR,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854204,NULL,0,NULL,0,0,NULL,NULL,0
740965,273107,NULL,7555,NULL,2025-07-21 11:59:34.433,sabohra,529613,740947,TG- 816 [MSN] [ATS] Categoryv2 Treatment  MSN NorthAmerica,TG- 816 [MSN] [ATS] Categoryv2 Treatment  MSN NorthAmerica,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854762,btie-categoryv2-t,0,NULL,0,0,NULL,NULL,0
740947,273107,NULL,7555,NULL,2025-07-21 10:14:48.540,TG-Bot PME,529613,NULL,TG- 816 [MSN] [ATS] Categoryv2 Treatment  MSN NorthAmerica,TG- 816 [MSN] [ATS] Categoryv2 Treatment  MSN NorthAmerica,|sabohra|sabharadwaj|puneetmangla|pakuma|,|ATS|TG-Bot|,|Relevance|,NULL,1,13854200,NULL,0,NULL,0,0,NULL,NULL,0
